Plant_ID,Product Card Id,Product Name,Order_Date,Weekly_Demand,Beginning_Inventory,Weekly_Capacity,Baseline_Available_Capacity,ABC_Class,Planning_Priority,Planning_Key
P2,134,Nike Women's Legend V-Neck T-Shirt,2015-11-15,9,15.0,1083,113,C,1,P2|134|2015-11-15
P2,134,Nike Women's Legend V-Neck T-Shirt,2015-11-22,7,6.0,1083,124,C,1,P2|134|2015-11-22
P2,134,Nike Women's Legend V-Neck T-Shirt,2015-11-29,3,0.0,1083,225,C,1,P2|134|2015-11-29
P2,134,Nike Women's Legend V-Neck T-Shirt,2015-12-06,5,20.0,1083,124,C,1,P2|134|2015-12-06
P2,134,Nike Women's Legend V-Neck T-Shirt,2015-12-13,21,15.0,1083,232,C,1,P2|134|2015-12-13
P2,134,Nike Women's Legend V-Neck T-Shirt,2015-12-20,12,0.0,1083,141,C,1,P2|134|2015-12-20
P2,134,Nike Women's Legend V-Neck T-Shirt,2015-12-27,6,0.0,1083,83,C,1,P2|134|2015-12-27
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-01-03,5,20.0,1083,127,C,1,P2|134|2016-01-03
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-01-10,14,15.0,1083,150,C,1,P2|134|2016-01-10
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-01-17,3,1.0,1083,245,C,1,P2|134|2016-01-17
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-01-24,1,0.0,1083,156,C,1,P2|134|2016-01-24
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-01-31,10,20.0,1083,129,C,1,P2|134|2016-01-31
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-02-07,3,10.0,1083,290,C,1,P2|134|2016-02-07
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-02-14,4,7.0,1083,111,C,1,P2|134|2016-02-14
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-02-21,1,3.0,1083,205,C,1,P2|134|2016-02-21
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-02-28,1,20.0,1083,165,C,1,P2|134|2016-02-28
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-03-06,2,19.0,1083,112,C,1,P2|134|2016-03-06
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-03-13,20,17.0,1083,255,C,1,P2|134|2016-03-13
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-03-20,3,0.0,1083,244,C,1,P2|134|2016-03-20
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-03-27,5,20.0,1083,199,C,1,P2|134|2016-03-27
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-04-03,7,15.0,1083,70,C,1,P2|134|2016-04-03
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-04-10,2,8.0,1083,227,C,1,P2|134|2016-04-10
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-04-17,11,6.0,1083,93,C,1,P2|134|2016-04-17
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-04-24,5,20.0,1083,114,C,1,P2|134|2016-04-24
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-05-01,4,15.0,1083,210,C,1,P2|134|2016-05-01
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-05-08,3,11.0,1083,200,C,1,P2|134|2016-05-08
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-05-15,11,8.0,1083,123,C,1,P2|134|2016-05-15
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-05-22,5,20.0,1083,151,C,1,P2|134|2016-05-22
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-05-29,0,15.0,1083,243,C,1,P2|134|2016-05-29
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-06-05,5,15.0,1083,136,C,1,P2|134|2016-06-05
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-06-12,17,10.0,1083,196,C,1,P2|134|2016-06-12
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-06-19,4,20.0,1083,201,C,1,P2|134|2016-06-19
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-06-26,10,16.0,1083,48,C,1,P2|134|2016-06-26
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-07-03,11,6.0,1083,192,C,1,P2|134|2016-07-03
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-07-10,9,0.0,1083,193,C,1,P2|134|2016-07-10
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-07-17,1,20.0,1083,117,C,1,P2|134|2016-07-17
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-07-24,19,19.0,1083,149,C,1,P2|134|2016-07-24
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-07-31,4,0.0,1083,154,C,1,P2|134|2016-07-31
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-08-07,2,0.0,1083,117,C,1,P2|134|2016-08-07
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-08-14,18,20.0,1083,92,C,1,P2|134|2016-08-14
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-08-21,8,2.0,1083,141,C,1,P2|134|2016-08-21
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-08-28,7,0.0,1083,160,C,1,P2|134|2016-08-28
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-09-04,6,0.0,1083,180,C,1,P2|134|2016-09-04
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-09-11,16,20.0,1083,163,C,1,P2|134|2016-09-11
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-09-18,8,4.0,1083,87,C,1,P2|134|2016-09-18
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-09-25,4,0.0,1083,133,C,1,P2|134|2016-09-25
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-10-02,8,0.0,1083,157,C,1,P2|134|2016-10-02
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-10-09,0,20.0,1083,168,C,1,P2|134|2016-10-09
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-10-16,12,20.0,1083,104,C,1,P2|134|2016-10-16
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-10-23,1,8.0,1083,98,C,1,P2|134|2016-10-23
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-10-30,3,7.0,1083,197,C,1,P2|134|2016-10-30
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-11-06,7,20.0,1083,186,C,1,P2|134|2016-11-06
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-11-13,12,13.0,1083,232,C,1,P2|134|2016-11-13
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-11-20,4,1.0,1083,176,C,1,P2|134|2016-11-20
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-11-27,7,0.0,1083,135,C,1,P2|134|2016-11-27
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-12-04,2,20.0,1083,118,C,1,P2|134|2016-12-04
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-12-11,6,18.0,1083,145,C,1,P2|134|2016-12-11
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-12-18,6,12.0,1083,213,C,1,P2|134|2016-12-18
P2,134,Nike Women's Legend V-Neck T-Shirt,2016-12-25,4,6.0,1083,124,C,1,P2|134|2016-12-25
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-01-01,1,20.0,1083,161,C,1,P2|134|2017-01-01
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-01-08,5,19.0,1083,252,C,1,P2|134|2017-01-08
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-01-15,7,14.0,1083,105,C,1,P2|134|2017-01-15
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-01-22,0,7.0,1083,119,C,1,P2|134|2017-01-22
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-01-29,0,20.0,1083,153,C,1,P2|134|2017-01-29
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-02-05,12,20.0,1083,96,C,1,P2|134|2017-02-05
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-02-12,11,8.0,1083,122,C,1,P2|134|2017-02-12
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-02-19,1,0.0,1083,186,C,1,P2|134|2017-02-19
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-02-26,11,20.0,1083,103,C,1,P2|134|2017-02-26
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-03-05,5,9.0,1083,38,C,1,P2|134|2017-03-05
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-03-12,7,4.0,1083,93,C,1,P2|134|2017-03-12
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-03-19,0,0.0,1083,208,C,1,P2|134|2017-03-19
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-03-26,0,20.0,1083,181,C,1,P2|134|2017-03-26
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-04-02,4,20.0,1083,147,C,1,P2|134|2017-04-02
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-04-09,6,16.0,1083,160,C,1,P2|134|2017-04-09
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-04-16,5,10.0,1083,244,C,1,P2|134|2017-04-16
P2,134,Nike Women's Legend V-Neck T-Shirt,2017-04-23,6,20.0,1083,180,C,1,P2|134|2017-04-23
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-01-04,11,109.0,1083,548,C,1,P2|135|2015-01-04
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-01-11,10,98.0,1083,249,C,1,P2|135|2015-01-11
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-01-18,3,88.0,1083,64,C,1,P2|135|2015-01-18
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-01-25,5,85.0,1083,167,C,1,P2|135|2015-01-25
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-02-01,3,80.0,1083,93,C,1,P2|135|2015-02-01
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-02-08,15,77.0,1083,203,C,1,P2|135|2015-02-08
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-02-15,26,62.0,1083,178,C,1,P2|135|2015-02-15
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-02-22,10,36.0,1083,95,C,1,P2|135|2015-02-22
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-03-01,10,26.0,1083,93,C,1,P2|135|2015-03-01
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-03-08,8,16.0,1083,47,C,1,P2|135|2015-03-08
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-03-15,2,8.0,1083,224,C,1,P2|135|2015-03-15
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-03-22,7,6.0,1083,110,C,1,P2|135|2015-03-22
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-03-29,3,22.0,1083,63,C,1,P2|135|2015-03-29
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-04-05,4,19.0,1083,124,C,1,P2|135|2015-04-05
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-04-12,8,15.0,1083,64,C,1,P2|135|2015-04-12
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-04-19,2,7.0,1083,125,C,1,P2|135|2015-04-19
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-04-26,3,22.0,1083,288,C,1,P2|135|2015-04-26
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-05-03,8,19.0,1083,119,C,1,P2|135|2015-05-03
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-05-10,11,11.0,1083,143,C,1,P2|135|2015-05-10
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-05-17,14,0.0,1083,145,C,1,P2|135|2015-05-17
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-05-24,7,22.0,1083,121,C,1,P2|135|2015-05-24
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-05-31,4,15.0,1083,48,C,1,P2|135|2015-05-31
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-06-07,3,11.0,1083,184,C,1,P2|135|2015-06-07
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-06-14,15,8.0,1083,256,C,1,P2|135|2015-06-14
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-06-21,4,22.0,1083,196,C,1,P2|135|2015-06-21
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-06-28,11,18.0,1083,183,C,1,P2|135|2015-06-28
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-07-05,6,7.0,1083,139,C,1,P2|135|2015-07-05
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-07-12,0,1.0,1083,89,C,1,P2|135|2015-07-12
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-07-19,15,22.0,1083,87,C,1,P2|135|2015-07-19
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-07-26,3,7.0,1083,132,C,1,P2|135|2015-07-26
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-08-02,0,4.0,1083,148,C,1,P2|135|2015-08-02
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-08-09,22,4.0,1083,184,C,1,P2|135|2015-08-09
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-08-16,9,22.0,1083,113,C,1,P2|135|2015-08-16
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-08-23,1,13.0,1083,168,C,1,P2|135|2015-08-23
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-08-30,19,12.0,1083,125,C,1,P2|135|2015-08-30
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-09-06,17,0.0,1083,181,C,1,P2|135|2015-09-06
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-09-13,7,22.0,1083,240,C,1,P2|135|2015-09-13
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-09-20,0,15.0,1083,116,C,1,P2|135|2015-09-20
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-09-27,4,15.0,1083,35,C,1,P2|135|2015-09-27
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-10-04,1,11.0,1083,240,C,1,P2|135|2015-10-04
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-10-11,8,22.0,1083,116,C,1,P2|135|2015-10-11
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-10-18,18,14.0,1083,53,C,1,P2|135|2015-10-18
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-10-25,5,0.0,1083,220,C,1,P2|135|2015-10-25
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-11-01,7,0.0,1083,186,C,1,P2|135|2015-11-01
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-11-08,11,22.0,1083,125,C,1,P2|135|2015-11-08
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-11-15,6,11.0,1083,113,C,1,P2|135|2015-11-15
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-11-22,8,5.0,1083,124,C,1,P2|135|2015-11-22
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-11-29,3,0.0,1083,225,C,1,P2|135|2015-11-29
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-12-06,14,22.0,1083,124,C,1,P2|135|2015-12-06
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-12-13,10,8.0,1083,232,C,1,P2|135|2015-12-13
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-12-20,7,0.0,1083,141,C,1,P2|135|2015-12-20
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2015-12-27,2,0.0,1083,83,C,1,P2|135|2015-12-27
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-01-03,12,22.0,1083,127,C,1,P2|135|2016-01-03
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-01-10,1,10.0,1083,150,C,1,P2|135|2016-01-10
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-01-17,18,9.0,1083,245,C,1,P2|135|2016-01-17
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-01-24,18,0.0,1083,156,C,1,P2|135|2016-01-24
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-01-31,7,22.0,1083,129,C,1,P2|135|2016-01-31
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-02-07,2,15.0,1083,290,C,1,P2|135|2016-02-07
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-02-14,10,13.0,1083,111,C,1,P2|135|2016-02-14
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-02-21,9,3.0,1083,205,C,1,P2|135|2016-02-21
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-02-28,4,22.0,1083,165,C,1,P2|135|2016-02-28
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-03-06,3,18.0,1083,112,C,1,P2|135|2016-03-06
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-03-13,4,15.0,1083,255,C,1,P2|135|2016-03-13
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-03-20,8,11.0,1083,244,C,1,P2|135|2016-03-20
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-03-27,4,22.0,1083,199,C,1,P2|135|2016-03-27
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-04-03,2,18.0,1083,70,C,1,P2|135|2016-04-03
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-04-10,0,16.0,1083,227,C,1,P2|135|2016-04-10
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-04-17,6,16.0,1083,93,C,1,P2|135|2016-04-17
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-04-24,5,22.0,1083,114,C,1,P2|135|2016-04-24
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-05-01,2,17.0,1083,210,C,1,P2|135|2016-05-01
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-05-08,8,15.0,1083,200,C,1,P2|135|2016-05-08
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-05-15,16,7.0,1083,123,C,1,P2|135|2016-05-15
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-05-22,0,22.0,1083,151,C,1,P2|135|2016-05-22
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-05-29,4,22.0,1083,243,C,1,P2|135|2016-05-29
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-06-05,16,18.0,1083,136,C,1,P2|135|2016-06-05
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-06-12,9,2.0,1083,196,C,1,P2|135|2016-06-12
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-06-19,10,22.0,1083,201,C,1,P2|135|2016-06-19
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-06-26,11,12.0,1083,48,C,1,P2|135|2016-06-26
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-07-03,3,1.0,1083,192,C,1,P2|135|2016-07-03
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-07-10,3,0.0,1083,193,C,1,P2|135|2016-07-10
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-07-17,9,22.0,1083,117,C,1,P2|135|2016-07-17
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-07-24,3,13.0,1083,149,C,1,P2|135|2016-07-24
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-07-31,13,10.0,1083,154,C,1,P2|135|2016-07-31
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-08-07,18,0.0,1083,117,C,1,P2|135|2016-08-07
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-08-14,4,22.0,1083,92,C,1,P2|135|2016-08-14
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-08-21,4,18.0,1083,141,C,1,P2|135|2016-08-21
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-08-28,4,14.0,1083,160,C,1,P2|135|2016-08-28
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-09-04,5,10.0,1083,180,C,1,P2|135|2016-09-04
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-09-11,5,22.0,1083,163,C,1,P2|135|2016-09-11
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-09-18,8,17.0,1083,87,C,1,P2|135|2016-09-18
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-09-25,0,9.0,1083,133,C,1,P2|135|2016-09-25
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-10-02,0,9.0,1083,157,C,1,P2|135|2016-10-02
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-10-09,9,22.0,1083,168,C,1,P2|135|2016-10-09
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-10-16,9,13.0,1083,104,C,1,P2|135|2016-10-16
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-10-23,9,4.0,1083,98,C,1,P2|135|2016-10-23
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-10-30,6,0.0,1083,197,C,1,P2|135|2016-10-30
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-11-06,6,22.0,1083,186,C,1,P2|135|2016-11-06
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-11-13,10,16.0,1083,232,C,1,P2|135|2016-11-13
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-11-20,6,6.0,1083,176,C,1,P2|135|2016-11-20
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-11-27,5,0.0,1083,135,C,1,P2|135|2016-11-27
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-12-04,9,22.0,1083,118,C,1,P2|135|2016-12-04
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-12-11,0,13.0,1083,145,C,1,P2|135|2016-12-11
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-12-18,11,13.0,1083,213,C,1,P2|135|2016-12-18
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2016-12-25,18,2.0,1083,124,C,1,P2|135|2016-12-25
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-01-01,7,22.0,1083,161,C,1,P2|135|2017-01-01
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-01-08,5,15.0,1083,252,C,1,P2|135|2017-01-08
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-01-15,2,10.0,1083,105,C,1,P2|135|2017-01-15
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-01-22,4,8.0,1083,119,C,1,P2|135|2017-01-22
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-01-29,4,22.0,1083,153,C,1,P2|135|2017-01-29
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-02-05,10,18.0,1083,96,C,1,P2|135|2017-02-05
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-02-12,14,8.0,1083,122,C,1,P2|135|2017-02-12
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-02-19,8,0.0,1083,186,C,1,P2|135|2017-02-19
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-02-26,4,22.0,1083,103,C,1,P2|135|2017-02-26
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-03-05,11,18.0,1083,38,C,1,P2|135|2017-03-05
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-03-12,11,7.0,1083,93,C,1,P2|135|2017-03-12
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-03-19,5,0.0,1083,208,C,1,P2|135|2017-03-19
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-03-26,5,22.0,1083,181,C,1,P2|135|2017-03-26
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-04-02,7,17.0,1083,147,C,1,P2|135|2017-04-02
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-04-09,3,10.0,1083,160,C,1,P2|135|2017-04-09
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-04-16,0,7.0,1083,244,C,1,P2|135|2017-04-16
P2,135,Nike Dri-FIT Crew Sock 6 Pack,2017-04-23,7,22.0,1083,180,C,1,P2|135|2017-04-23
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-04-30,8,140.0,1083,285,C,1,P2|295|2017-04-30
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-05-07,2,132.0,1083,287,C,1,P2|295|2017-05-07
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-05-14,11,130.0,1083,277,C,1,P2|295|2017-05-14
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-05-21,4,119.0,1083,262,C,1,P2|295|2017-05-21
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-05-28,8,115.0,1083,329,C,1,P2|295|2017-05-28
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-06-04,12,107.0,1083,237,C,1,P2|295|2017-06-04
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-06-11,6,95.0,1083,307,C,1,P2|295|2017-06-11
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-06-18,14,89.0,1083,317,C,1,P2|295|2017-06-18
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-06-25,0,75.0,1083,224,C,1,P2|295|2017-06-25
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-07-02,6,75.0,1083,207,C,1,P2|295|2017-07-02
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-07-09,12,69.0,1083,290,C,1,P2|295|2017-07-09
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-07-16,14,57.0,1083,359,C,1,P2|295|2017-07-16
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-07-23,9,43.0,1083,226,C,1,P2|295|2017-07-23
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-07-30,7,34.0,1083,322,C,1,P2|295|2017-07-30
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-08-06,9,27.0,1083,212,C,1,P2|295|2017-08-06
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-08-13,9,18.0,1083,309,C,1,P2|295|2017-08-13
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-08-20,13,28.0,1083,291,C,1,P2|295|2017-08-20
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-08-27,19,15.0,1083,270,C,1,P2|295|2017-08-27
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-09-03,4,0.0,1083,226,C,1,P2|295|2017-09-03
P2,295,Fitbit The One Wireless Activity & Sleep Trac,2017-09-10,20,0.0,1083,233,C,1,P2|295|2017-09-10
P2,303,Garmin Forerunner 910XT GPS Watch,2017-09-17,14,175.0,1083,344,C,1,P2|303|2017-09-17
P2,303,Garmin Forerunner 910XT GPS Watch,2017-09-24,16,161.0,1083,329,C,1,P2|303|2017-09-24
P2,303,Garmin Forerunner 910XT GPS Watch,2017-10-01,5,145.0,1083,353,C,1,P2|303|2017-10-01
P2,305,Mio ALPHA Heart Rate Monitor/Sport Watch,2017-04-30,3,50.0,1083,285,C,1,P2|305|2017-04-30
P2,305,Mio ALPHA Heart Rate Monitor/Sport Watch,2017-05-07,6,47.0,1083,287,C,1,P2|305|2017-05-07
P2,305,Mio ALPHA Heart Rate Monitor/Sport Watch,2017-05-14,3,41.0,1083,277,C,1,P2|305|2017-05-14
P2,305,Mio ALPHA Heart Rate Monitor/Sport Watch,2017-05-21,3,38.0,1083,262,C,1,P2|305|2017-05-21
P2,305,Mio ALPHA Heart Rate Monitor/Sport Watch,2017-05-28,4,35.0,1083,329,C,1,P2|305|2017-05-28
P2,305,Mio ALPHA Heart Rate Monitor/Sport Watch,2017-06-04,3,31.0,1083,237,C,1,P2|305|2017-06-04
