Plant_ID,Product Card Id,Product Name,Order_Date,Weekly_Demand,Beginning_Inventory,Weekly_Capacity,Baseline_Available_Capacity,ABC_Class,Planning_Priority,Planning_Key
P2,565,adidas Youth Germany Black/Red Away Match Soc,2017-04-09,7,15.0,1083,160,B,2,P2|565|2017-04-09
P2,565,adidas Youth Germany Black/Red Away Match Soc,2017-04-16,10,8.0,1083,244,B,2,P2|565|2017-04-16
P2,565,adidas Youth Germany Black/Red Away Match Soc,2017-04-23,21,34.0,1083,180,B,2,P2|565|2017-04-23
P2,567,adidas Men's Germany Black Crest Away Tee,2017-01-01,1,0.0,1083,161,C,1,P2|567|2017-01-01
P2,567,adidas Men's Germany Black Crest Away Tee,2017-01-08,6,22.0,1083,252,C,1,P2|567|2017-01-08
P2,567,adidas Men's Germany Black Crest Away Tee,2017-01-15,13,16.0,1083,105,C,1,P2|567|2017-01-15
P2,567,adidas Men's Germany Black Crest Away Tee,2017-01-22,5,3.0,1083,119,C,1,P2|567|2017-01-22
P2,567,adidas Men's Germany Black Crest Away Tee,2017-01-29,5,0.0,1083,153,C,1,P2|567|2017-01-29
P2,567,adidas Men's Germany Black Crest Away Tee,2017-02-05,4,22.0,1083,96,C,1,P2|567|2017-02-05
P2,567,adidas Men's Germany Black Crest Away Tee,2017-02-12,5,18.0,1083,122,C,1,P2|567|2017-02-12
P2,567,adidas Men's Germany Black Crest Away Tee,2017-02-19,14,13.0,1083,186,C,1,P2|567|2017-02-19
P2,567,adidas Men's Germany Black Crest Away Tee,2017-02-26,7,0.0,1083,103,C,1,P2|567|2017-02-26
P2,567,adidas Men's Germany Black Crest Away Tee,2017-03-05,4,22.0,1083,38,C,1,P2|567|2017-03-05
P2,567,adidas Men's Germany Black Crest Away Tee,2017-03-12,0,18.0,1083,93,C,1,P2|567|2017-03-12
P2,567,adidas Men's Germany Black Crest Away Tee,2017-03-19,4,18.0,1083,208,C,1,P2|567|2017-03-19
P2,567,adidas Men's Germany Black Crest Away Tee,2017-03-26,8,14.0,1083,181,C,1,P2|567|2017-03-26
P2,567,adidas Men's Germany Black Crest Away Tee,2017-04-02,8,22.0,1083,147,C,1,P2|567|2017-04-02
P2,567,adidas Men's Germany Black Crest Away Tee,2017-04-09,5,14.0,1083,160,C,1,P2|567|2017-04-09
P2,567,adidas Men's Germany Black Crest Away Tee,2017-04-16,20,9.0,1083,244,C,1,P2|567|2017-04-16
P2,572,TYR Boys' Team Digi Jammer,2017-01-01,11,22.0,1083,161,C,1,P2|572|2017-01-01
P2,572,TYR Boys' Team Digi Jammer,2017-01-08,0,11.0,1083,252,C,1,P2|572|2017-01-08
P2,572,TYR Boys' Team Digi Jammer,2017-01-15,4,11.0,1083,105,C,1,P2|572|2017-01-15
P2,572,TYR Boys' Team Digi Jammer,2017-01-22,4,7.0,1083,119,C,1,P2|572|2017-01-22
P2,572,TYR Boys' Team Digi Jammer,2017-01-29,3,22.0,1083,153,C,1,P2|572|2017-01-29
P2,572,TYR Boys' Team Digi Jammer,2017-02-05,3,19.0,1083,96,C,1,P2|572|2017-02-05
P2,572,TYR Boys' Team Digi Jammer,2017-02-12,15,16.0,1083,122,C,1,P2|572|2017-02-12
P2,572,TYR Boys' Team Digi Jammer,2017-02-19,3,1.0,1083,186,C,1,P2|572|2017-02-19
P2,572,TYR Boys' Team Digi Jammer,2017-02-26,12,22.0,1083,103,C,1,P2|572|2017-02-26
P2,572,TYR Boys' Team Digi Jammer,2017-03-05,11,10.0,1083,38,C,1,P2|572|2017-03-05
P2,572,TYR Boys' Team Digi Jammer,2017-03-12,6,0.0,1083,93,C,1,P2|572|2017-03-12
P2,572,TYR Boys' Team Digi Jammer,2017-03-19,4,0.0,1083,208,C,1,P2|572|2017-03-19
P2,572,TYR Boys' Team Digi Jammer,2017-03-26,2,22.0,1083,181,C,1,P2|572|2017-03-26
P2,572,TYR Boys' Team Digi Jammer,2017-04-02,12,20.0,1083,147,C,1,P2|572|2017-04-02
P2,572,TYR Boys' Team Digi Jammer,2017-04-09,7,8.0,1083,160,C,1,P2|572|2017-04-09
P2,572,TYR Boys' Team Digi Jammer,2017-04-16,11,1.0,1083,244,C,1,P2|572|2017-04-16
P2,572,TYR Boys' Team Digi Jammer,2017-04-23,4,22.0,1083,180,C,1,P2|572|2017-04-23
P2,607,Garmin Approach S3 Golf GPS Watch,2017-04-30,6,58.0,1083,285,C,1,P2|607|2017-04-30
P2,607,Garmin Approach S3 Golf GPS Watch,2017-05-07,4,52.0,1083,287,C,1,P2|607|2017-05-07
P2,607,Garmin Approach S3 Golf GPS Watch,2017-05-14,7,48.0,1083,277,C,1,P2|607|2017-05-14
P2,607,Garmin Approach S3 Golf GPS Watch,2017-05-21,2,41.0,1083,262,C,1,P2|607|2017-05-21
P2,607,Garmin Approach S3 Golf GPS Watch,2017-05-28,3,39.0,1083,329,C,1,P2|607|2017-05-28
P2,607,Garmin Approach S3 Golf GPS Watch,2017-06-04,5,36.0,1083,237,C,1,P2|607|2017-06-04
P2,607,Garmin Approach S3 Golf GPS Watch,2017-06-11,3,31.0,1083,307,C,1,P2|607|2017-06-11
P2,607,Garmin Approach S3 Golf GPS Watch,2017-06-18,1,28.0,1083,317,C,1,P2|607|2017-06-18
P2,607,Garmin Approach S3 Golf GPS Watch,2017-06-25,2,27.0,1083,224,C,1,P2|607|2017-06-25
P2,607,Garmin Approach S3 Golf GPS Watch,2017-07-02,0,25.0,1083,207,C,1,P2|607|2017-07-02
P2,607,Garmin Approach S3 Golf GPS Watch,2017-07-09,4,25.0,1083,290,C,1,P2|607|2017-07-09
P2,607,Garmin Approach S3 Golf GPS Watch,2017-07-16,5,21.0,1083,359,C,1,P2|607|2017-07-16
P2,607,Garmin Approach S3 Golf GPS Watch,2017-07-23,0,16.0,1083,226,C,1,P2|607|2017-07-23
P2,607,Garmin Approach S3 Golf GPS Watch,2017-07-30,6,16.0,1083,322,C,1,P2|607|2017-07-30
P2,607,Garmin Approach S3 Golf GPS Watch,2017-08-06,7,10.0,1083,212,C,1,P2|607|2017-08-06
P2,607,Garmin Approach S3 Golf GPS Watch,2017-08-13,3,3.0,1083,309,C,1,P2|607|2017-08-13
P2,607,Garmin Approach S3 Golf GPS Watch,2017-08-20,6,12.0,1083,291,C,1,P2|607|2017-08-20
P2,607,Garmin Approach S3 Golf GPS Watch,2017-08-27,4,6.0,1083,270,C,1,P2|607|2017-08-27
P2,607,Garmin Approach S3 Golf GPS Watch,2017-09-03,6,2.0,1083,226,C,1,P2|607|2017-09-03
P2,607,Garmin Approach S3 Golf GPS Watch,2017-09-10,3,0.0,1083,233,C,1,P2|607|2017-09-10
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-04-23,1,45.0,1083,180,C,1,P2|625|2017-04-23
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-04-30,3,44.0,1083,285,C,1,P2|625|2017-04-30
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-05-07,4,41.0,1083,287,C,1,P2|625|2017-05-07
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-05-14,4,37.0,1083,277,C,1,P2|625|2017-05-14
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-05-21,1,33.0,1083,262,C,1,P2|625|2017-05-21
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-05-28,8,32.0,1083,329,C,1,P2|625|2017-05-28
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-06-04,2,24.0,1083,237,C,1,P2|625|2017-06-04
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-06-11,4,22.0,1083,307,C,1,P2|625|2017-06-11
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-06-18,5,18.0,1083,317,C,1,P2|625|2017-06-18
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-06-25,5,13.0,1083,224,C,1,P2|625|2017-06-25
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-07-02,1,8.0,1083,207,C,1,P2|625|2017-07-02
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-07-09,1,7.0,1083,290,C,1,P2|625|2017-07-09
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-07-16,3,9.0,1083,359,C,1,P2|625|2017-07-16
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-07-23,1,6.0,1083,226,C,1,P2|625|2017-07-23
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-07-30,1,5.0,1083,322,C,1,P2|625|2017-07-30
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-08-06,1,4.0,1083,212,C,1,P2|625|2017-08-06
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-08-13,3,9.0,1083,309,C,1,P2|625|2017-08-13
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-08-20,5,6.0,1083,291,C,1,P2|625|2017-08-20
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-08-27,4,1.0,1083,270,C,1,P2|625|2017-08-27
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-09-03,4,0.0,1083,226,C,1,P2|625|2017-09-03
P2,625,Nike Men's Kobe IX Elite Low Basketball Shoe,2017-09-10,2,9.0,1083,233,C,1,P2|625|2017-09-10
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-01-01,129,1407.0,1083,161,A,3,P2|627|2017-01-01
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-01-08,233,1278.0,1083,252,A,3,P2|627|2017-01-08
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-01-15,212,1045.0,1083,105,A,3,P2|627|2017-01-15
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-01-22,230,833.0,1083,119,A,3,P2|627|2017-01-22
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-01-29,269,1407.0,1083,153,A,3,P2|627|2017-01-29
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-02-05,246,1138.0,1083,96,A,3,P2|627|2017-02-05
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-02-12,193,892.0,1083,122,A,3,P2|627|2017-02-12
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-02-19,157,699.0,1083,186,A,3,P2|627|2017-02-19
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-02-26,201,1407.0,1083,103,A,3,P2|627|2017-02-26
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-03-05,230,1206.0,1083,38,A,3,P2|627|2017-03-05
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-03-12,194,976.0,1083,93,A,3,P2|627|2017-03-12
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-03-19,232,782.0,1083,208,A,3,P2|627|2017-03-19
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-03-26,223,1407.0,1083,181,A,3,P2|627|2017-03-26
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-04-02,219,1184.0,1083,147,A,3,P2|627|2017-04-02
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-04-09,249,965.0,1083,160,A,3,P2|627|2017-04-09
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-04-16,215,716.0,1083,244,A,3,P2|627|2017-04-16
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-04-23,257,1407.0,1083,180,A,3,P2|627|2017-04-23
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-04-30,255,1150.0,1083,285,A,3,P2|627|2017-04-30
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-05-07,216,895.0,1083,287,A,3,P2|627|2017-05-07
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-05-14,239,679.0,1083,277,A,3,P2|627|2017-05-14
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-05-21,250,1407.0,1083,262,A,3,P2|627|2017-05-21
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-05-28,201,1157.0,1083,329,A,3,P2|627|2017-05-28
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-06-04,209,956.0,1083,237,A,3,P2|627|2017-06-04
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-06-11,227,747.0,1083,307,A,3,P2|627|2017-06-11
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-06-18,196,1407.0,1083,317,A,3,P2|627|2017-06-18
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-06-25,231,1211.0,1083,224,A,3,P2|627|2017-06-25
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-07-02,239,980.0,1083,207,A,3,P2|627|2017-07-02
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-07-09,227,741.0,1083,290,A,3,P2|627|2017-07-09
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-07-16,195,1407.0,1083,359,A,3,P2|627|2017-07-16
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-07-23,263,1212.0,1083,226,A,3,P2|627|2017-07-23
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-07-30,249,949.0,1083,322,A,3,P2|627|2017-07-30
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-08-06,224,700.0,1083,212,A,3,P2|627|2017-08-06
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-08-13,200,1407.0,1083,309,A,3,P2|627|2017-08-13
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-08-20,228,1207.0,1083,291,A,3,P2|627|2017-08-20
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-08-27,188,979.0,1083,270,A,3,P2|627|2017-08-27
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-09-03,239,791.0,1083,226,A,3,P2|627|2017-09-03
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-09-10,233,1407.0,1083,233,A,3,P2|627|2017-09-10
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-09-17,229,1174.0,1083,344,A,3,P2|627|2017-09-17
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-09-24,226,945.0,1083,329,A,3,P2|627|2017-09-24
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-10-01,195,719.0,1083,353,A,3,P2|627|2017-10-01
P2,627,Under Armour Girls' Toddler Spine Surge Runni,2017-10-08,5,1407.0,1083,1049,A,3,P2|627|2017-10-08
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-01-01,1,33.0,1083,161,B,2,P2|642|2017-01-01
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-01-08,4,32.0,1083,252,B,2,P2|642|2017-01-08
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-01-15,1,28.0,1083,105,B,2,P2|642|2017-01-15
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-01-22,16,27.0,1083,119,B,2,P2|642|2017-01-22
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-01-29,0,33.0,1083,153,B,2,P2|642|2017-01-29
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-02-05,13,33.0,1083,96,B,2,P2|642|2017-02-05
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-02-12,9,20.0,1083,122,B,2,P2|642|2017-02-12
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-02-19,11,11.0,1083,186,B,2,P2|642|2017-02-19
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-02-26,7,33.0,1083,103,B,2,P2|642|2017-02-26
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-03-05,6,26.0,1083,38,B,2,P2|642|2017-03-05
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-03-12,8,20.0,1083,93,B,2,P2|642|2017-03-12
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-03-19,10,12.0,1083,208,B,2,P2|642|2017-03-19
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-03-26,15,33.0,1083,181,B,2,P2|642|2017-03-26
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-04-02,5,18.0,1083,147,B,2,P2|642|2017-04-02
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-04-09,5,13.0,1083,160,B,2,P2|642|2017-04-09
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-04-16,8,8.0,1083,244,B,2,P2|642|2017-04-16
P2,642,Columbia Men's PFG Anchor Tough T-Shirt,2017-04-23,11,33.0,1083,180,B,2,P2|642|2017-04-23
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-04-23,1,141.0,1083,180,C,1,P2|646|2017-04-23
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-04-30,5,140.0,1083,285,C,1,P2|646|2017-04-30
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-05-07,11,135.0,1083,287,C,1,P2|646|2017-05-07
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-05-14,14,124.0,1083,277,C,1,P2|646|2017-05-14
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-05-21,12,110.0,1083,262,C,1,P2|646|2017-05-21
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-05-28,11,98.0,1083,329,C,1,P2|646|2017-05-28
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-06-04,4,87.0,1083,237,C,1,P2|646|2017-06-04
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-06-11,14,83.0,1083,307,C,1,P2|646|2017-06-11
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-06-18,5,69.0,1083,317,C,1,P2|646|2017-06-18
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-06-25,9,64.0,1083,224,C,1,P2|646|2017-06-25
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-07-02,7,55.0,1083,207,C,1,P2|646|2017-07-02
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-07-09,3,48.0,1083,290,C,1,P2|646|2017-07-09
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-07-16,16,45.0,1083,359,C,1,P2|646|2017-07-16
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-07-23,7,29.0,1083,226,C,1,P2|646|2017-07-23
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-07-30,24,22.0,1083,322,C,1,P2|646|2017-07-30
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-08-06,11,0.0,1083,212,C,1,P2|646|2017-08-06
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-08-13,1,28.0,1083,309,C,1,P2|646|2017-08-13
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-08-20,7,27.0,1083,291,C,1,P2|646|2017-08-20
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-08-27,9,20.0,1083,270,C,1,P2|646|2017-08-27
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-09-03,21,11.0,1083,226,C,1,P2|646|2017-09-03
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-09-10,13,28.0,1083,233,C,1,P2|646|2017-09-10
P2,646,Merrell Women's Grassbow Sport Hiking Shoe,2017-09-17,2,15.0,1083,344,C,1,P2|646|2017-09-17
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-04-30,3,52.0,1083,285,C,1,P2|647|2017-04-30
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-05-07,6,49.0,1083,287,C,1,P2|647|2017-05-07
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-05-14,5,43.0,1083,277,C,1,P2|647|2017-05-14
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-05-21,5,38.0,1083,262,C,1,P2|647|2017-05-21
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-05-28,7,33.0,1083,329,C,1,P2|647|2017-05-28
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-06-04,2,26.0,1083,237,C,1,P2|647|2017-06-04
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-06-11,3,24.0,1083,307,C,1,P2|647|2017-06-11
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-06-18,3,21.0,1083,317,C,1,P2|647|2017-06-18
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-06-25,2,18.0,1083,224,C,1,P2|647|2017-06-25
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-07-02,3,16.0,1083,207,C,1,P2|647|2017-07-02
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-07-09,0,13.0,1083,290,C,1,P2|647|2017-07-09
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-07-16,3,13.0,1083,359,C,1,P2|647|2017-07-16
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-07-23,4,10.0,1083,226,C,1,P2|647|2017-07-23
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-07-30,3,6.0,1083,322,C,1,P2|647|2017-07-30
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-08-06,4,3.0,1083,212,C,1,P2|647|2017-08-06
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-08-13,4,0.0,1083,309,C,1,P2|647|2017-08-13
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-08-20,1,10.0,1083,291,C,1,P2|647|2017-08-20
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-08-27,5,9.0,1083,270,C,1,P2|647|2017-08-27
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-09-03,5,4.0,1083,226,C,1,P2|647|2017-09-03
P2,647,Merrell Women's Siren Mid Waterproof Hiking B,2017-09-10,2,0.0,1083,233,C,1,P2|647|2017-09-10
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-04-23,1,41.0,1083,180,C,1,P2|652|2017-04-23
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-04-30,1,40.0,1083,285,C,1,P2|652|2017-04-30
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-05-07,3,39.0,1083,287,C,1,P2|652|2017-05-07
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-05-14,3,36.0,1083,277,C,1,P2|652|2017-05-14
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-05-21,2,33.0,1083,262,C,1,P2|652|2017-05-21
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-05-28,5,31.0,1083,329,C,1,P2|652|2017-05-28
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-06-04,4,26.0,1083,237,C,1,P2|652|2017-06-04
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-06-11,4,22.0,1083,307,C,1,P2|652|2017-06-11
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-06-18,4,18.0,1083,317,C,1,P2|652|2017-06-18
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-06-25,1,14.0,1083,224,C,1,P2|652|2017-06-25
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-07-02,4,13.0,1083,207,C,1,P2|652|2017-07-02
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-07-09,2,9.0,1083,290,C,1,P2|652|2017-07-09
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-07-16,3,8.0,1083,359,C,1,P2|652|2017-07-16
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-07-23,6,5.0,1083,226,C,1,P2|652|2017-07-23
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-07-30,2,0.0,1083,322,C,1,P2|652|2017-07-30
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-08-06,1,0.0,1083,212,C,1,P2|652|2017-08-06
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-08-13,1,8.0,1083,309,C,1,P2|652|2017-08-13
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-08-20,2,7.0,1083,291,C,1,P2|652|2017-08-20
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-08-27,4,5.0,1083,270,C,1,P2|652|2017-08-27
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-09-03,3,1.0,1083,226,C,1,P2|652|2017-09-03
P2,652,Merrell Women's Grassbow Sport Waterproof Hik,2017-09-10,2,8.0,1083,233,C,1,P2|652|2017-09-10
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-04-23,2,61.0,1083,180,C,1,P2|666|2017-04-23
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-04-30,5,59.0,1083,285,C,1,P2|666|2017-04-30
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-05-07,2,54.0,1083,287,C,1,P2|666|2017-05-07
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-05-14,3,52.0,1083,277,C,1,P2|666|2017-05-14
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-05-21,3,49.0,1083,262,C,1,P2|666|2017-05-21
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-05-28,3,46.0,1083,329,C,1,P2|666|2017-05-28
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-06-04,4,43.0,1083,237,C,1,P2|666|2017-06-04
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-06-11,6,39.0,1083,307,C,1,P2|666|2017-06-11
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-06-18,7,33.0,1083,317,C,1,P2|666|2017-06-18
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-06-25,5,26.0,1083,224,C,1,P2|666|2017-06-25
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-07-02,3,21.0,1083,207,C,1,P2|666|2017-07-02
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-07-09,5,18.0,1083,290,C,1,P2|666|2017-07-09
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-07-16,3,13.0,1083,359,C,1,P2|666|2017-07-16
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-07-23,6,10.0,1083,226,C,1,P2|666|2017-07-23
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-07-30,5,4.0,1083,322,C,1,P2|666|2017-07-30
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-08-06,4,0.0,1083,212,C,1,P2|666|2017-08-06
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-08-13,3,12.0,1083,309,C,1,P2|666|2017-08-13
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-08-20,7,9.0,1083,291,C,1,P2|666|2017-08-20
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-08-27,4,2.0,1083,270,C,1,P2|666|2017-08-27
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-09-03,2,0.0,1083,226,C,1,P2|666|2017-09-03
P2,666,Merrell Men's All Out Flash Trail Running Sho,2017-09-10,3,12.0,1083,233,C,1,P2|666|2017-09-10
P2,671,Cleveland Golf Collegiate My Custom Wedge 588,2017-04-30,5,49.0,1083,285,C,1,P2|671|2017-04-30
P2,671,Cleveland Golf Collegiate My Custom Wedge 588,2017-05-07,3,44.0,1083,287,C,1,P2|671|2017-05-07
P2,671,Cleveland Golf Collegiate My Custom Wedge 588,2017-05-14,4,41.0,1083,277,C,1,P2|671|2017-05-14
P2,671,Cleveland Golf Collegiate My Custom Wedge 588,2017-05-21,4,37.0,1083,262,C,1,P2|671|2017-05-21
P2,671,Cleveland Golf Collegiate My Custom Wedge 588,2017-05-28,4,33.0,1083,329,C,1,P2|671|2017-05-28
P2,671,Cleveland Golf Collegiate My Custom Wedge 588,2017-06-04,3,29.0,1083,237,C,1,P2|671|2017-06-04
